#     MHz       0-RL(Zin)   Imag(G.Zin) Real(G.Zin)/50 Imag(G.Zin)/50
4.49950          -22.9961     -7.10051      1.00001    -0.142010
4.50751          -23.1349     -6.98735      1.00001    -0.139747
4.51552          -23.2758     -6.87442      1.00001    -0.137488
4.52352          -23.4187     -6.76171      1.00001    -0.135234
4.53153          -23.5638     -6.64922      1.00001    -0.132984
4.53954          -23.7111     -6.53694      1.00001    -0.130739
4.54755          -23.8606     -6.42489      1.00001    -0.128498
4.55556          -24.0125     -6.31305      1.00001    -0.126261
4.56356          -24.1669     -6.20143      1.00001    -0.124029
4.57157          -24.3237     -6.09002      1.00001    -0.121800
4.57958          -24.4832     -5.97883      1.00001    -0.119577
4.58759          -24.6454     -5.86785      1.00001    -0.117357
4.59560          -24.8104     -5.75708      1.00001    -0.115142
4.60360          -24.9782     -5.64652      1.00001    -0.112930
4.61161          -25.1491     -5.53617      1.00001    -0.110723
4.61962          -25.3231     -5.42603      1.00001    -0.108521
4.62763          -25.5004     -5.31610      1.00001    -0.106322
4.63564          -25.6811     -5.20637      1.00001    -0.104127
4.64364          -25.8653     -5.09685      1.00001    -0.101937
4.65165          -26.0531     -4.98753      1.00001   -0.0997505
4.65966          -26.2448     -4.87841      1.00001   -0.0975682
4.66767          -26.4404     -4.76950      1.00001   -0.0953899
4.67568          -26.6403     -4.66078      1.00001   -0.0932156
4.68368          -26.8445     -4.55227      1.00001   -0.0910453
4.69169          -27.0532     -4.44395      1.00001   -0.0888790
4.69970          -27.2667     -4.33583      1.00001   -0.0867167
4.70771          -27.4853     -4.22791      1.00001   -0.0845582
4.71572          -27.7091     -4.12019      1.00001   -0.0824037
4.72372          -27.9384     -4.01266      1.00001   -0.0802531
4.73173          -28.1735     -3.90532      1.00001   -0.0781064
4.73974          -28.4148     -3.79817      1.00001   -0.0759635
4.74775          -28.6625     -3.69122      1.00001   -0.0738244
4.75576          -28.9171     -3.58446      1.00001   -0.0716891
4.76376          -29.1790     -3.47788      1.00001   -0.0695577
4.77177          -29.4485     -3.37150      1.00001   -0.0674300
4.77978          -29.7262     -3.26531      1.00001   -0.0653061
4.78779          -30.0126     -3.15930      1.00001   -0.0631859
4.79580          -30.3082     -3.05347      1.00001   -0.0610695
4.80380          -30.6137     -2.94784      1.00001   -0.0589567
4.81181          -30.9299     -2.84238      1.00001   -0.0568476
4.81982          -31.2574     -2.73711      1.00001   -0.0547422
